keyword,emotion
happy,joy
joyful,joy
excited,joy
cheerful,joy
delighted,joy
sad,sadness
depressed,sadness
lonely,sadness
miserable,sadness
heartbroken,sadness
angry,anger
furious,anger
irritated,anger
annoyed,anger
rage,anger
fear,fear
scared,fear
terrified,fear
anxious,fear
nervous,fear
surprised,surprise
amazed,surprise
shocked,surprise
astonished,surprise
unexpected,surprise
disgusted,disgust
revolted,disgust
nauseated,disgust
repulsed,disgust
gross,disgust
calm,neutral
okay,neutral
fine,neutral
normal,neutral
average,neutral
trust,trust
reliable,trust
secure,trust
faithful,trust
dependable,trust
hopeful,anticipation
eager,anticipation
expecting,anticipation
curious,anticipation
optimistic,anticipation
love,joy
peaceful,joy
relaxed,joy
content,joy
pleased,joy
cry,sadness
gloomy,sadness
tearful,sadness
sorrow,sadness
regret,sadness
hate,anger
hostile,anger
mad,anger
resentful,anger
aggressive,anger
panic,fear
worry,fear
dread,fear
frightened,fear
tense,fear
wow,surprise
sudden,surprise
startled,surprise
speechless,surprise
unbelievable,surprise
